000000.000|    9732.0000kb|   9732.0000kb added| ALWAYS| Logging started at 2014-01-14T20:30:53.728
000000.001|    9748.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.026|    9856.0000kb|    108.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.3\deploy".
000000.026|    9872.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.026|    9884.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/solutionmanifest")
000000.028|    9916.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/configurationmanifest")
000000.028|    9920.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_gb/releases/0.0.0.164/releasemanifest")
000000.033|    9976.0000kb|     56.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.193/releasemanifest")
000000.670|   15464.0000kb|   5488.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.693|   42820.0000kb|  27356.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.66/deploy/preferences/
000000.695|   43252.0000kb|    432.0000kb added| ALWAYS| Global logging level set to   WARN
000000.695|   43352.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 3.15.0.255 (Dec 13 2013/17:11:08) [PUBLIC] <Releases/3.15> ChangeList: 428866
000000.739|   45204.0000kb|   1852.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.66/deploy/LolClient.exe" "31.186.242.119 5146 w9ijAS0b+4oF+w1Yy4N4yg== <id_removed>"
000000.742|   45228.0000kb|     24.0000kb added| ALWAYS| Started System Init
000000.754|   45796.0000kb|    568.0000kb added| ALWAYS| Maestro Init
000000.760|   46916.0000kb|   1120.0000kb added| ALWAYS| Maestro completed init
000000.760|   46932.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.760|   46944.0000kb|     12.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.760|   46944.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.770|   48392.0000kb|   1448.0000kb added| ALWAYS| StartSession called
000000.770|   48392.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.770|   48480.0000kb|     88.0000kb added| ALWAYS| Waiting until connection...
000001.845|   56312.0000kb|   7832.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.845|   56312.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz, Intel64 Family 6 Model 60 Stepping 3, 3400 (0 core)
000001.845|   56312.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 3427
000001.845|   56312.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 760 2147483648 9.18.13.3182
000001.845|   56312.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.846|   56364.0000kb|     52.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz","cpu_identifier":"Intel64 Family 6 Model 60 Stepping 3","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 760","video_memory":"2147483648","driver_version":"9.18.13.3182","physical_memory":8589934592}
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 760
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.3182
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 60 Stepping 3
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 3400
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.846|   56364.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.847|   56364.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.985|   57012.0000kb|    648.0000kb added| ALWAYS| InitRenderer() enter
000001.985|   57208.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000d051e) enter
000001.998|   60220.0000kb|   3012.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.440|   69824.0000kb|   9604.0000kb added| ALWAYS| Loaded locale en_GB via fontconfig
000002.444|   66552.0000kb|  -3272.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.444|   66552.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.444|   66552.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml
000002.451|   66852.0000kb|    300.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1920, YRes = 1080, BPP = 32,  Flags=256) enter
000002.451|   66852.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000002.797|   89308.0000kb|  22456.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.053|   91500.0000kb|   2192.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.296|   92556.0000kb|   1056.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.998|   93444.0000kb|    888.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000003.998|   93444.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5c0d6e0) and resolution (1920 x 1080) 
000003.998|   93444.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5c0d6e0) and resolution (960 x 540) 
000003.999|   93448.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1920x1080
000004.041|   97000.0000kb|   3552.0000kb added| ALWAYS| Sleeping
000004.141|   97000.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.141|   97016.0000kb|     16.0000kb added| ALWAYS| End processing App Update
000004.142|   97020.0000kb|      4.0000kb added| ALWAYS| Sleeping
000004.241|   97020.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.241|   97020.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.241|   97020.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.341|   97020.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.341|   97036.0000kb|     16.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000004.341|   97052.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002bc5fba6, PlatformID: EUN1
000004.341|   97052.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.342|   97052.0000kb|      0.0000kb added| ALWAYS| Received client ID
000004.342|   96920.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000004.343|   96928.0000kb|      8.0000kb added| ALWAYS| Input started
000004.350|   96972.0000kb|     44.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000004.401|   96880.0000kb|    -92.0000kb added| ALWAYS| Query Status Req started
000004.554|   96964.0000kb|     84.0000kb added| ALWAYS| Query Status Req ended
000004.554|   96964.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.754|   96972.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 3.15.0.255 [PUBLIC]
000004.757|   97036.0000kb|     64.0000kb added| ALWAYS| netUID: 5 defaultname
000004.757|   97036.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.792|   97044.0000kb|      8.0000kb added| ALWAYS| PlayGame Started
000004.795|   97172.0000kb|    128.0000kb added| ALWAYS| Performing WSAStartup
000005.208|  103532.0000kb|   6360.0000kb added| ALWAYS| Performing WSACleanup
000005.659|  127368.0000kb|  23836.0000kb added| ALWAYS| PlayGame Entered
000005.659|  127372.0000kb|      4.0000kb added| ALWAYS| CurRenderPipeline
000005.669|  127440.0000kb|     68.0000kb added| ALWAYS| CreateParticleSystemManager
000006.029|  128392.0000kb|    952.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000007.811|  138144.0000kb|   9752.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_GB
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_GB/LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.811|  138144.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_GB/LoL_Audio_en_GB.fev
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\LoL_Audio_en_GB.fev
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.811|  138144.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: LoL_Audio_en_GB.fev
000007.811|  138144.0000kb|      0.0000kb added|  ERROR| FMOD: Failed to load localized audio [LoL_Audio_en_GB.fev] from either locale-specific directory (en_GB/LoL_Audio_en_GB.fev) or general audio directory.
000007.811|  138144.0000kb|      0.0000kb added|   WARN| Audio::Load(): Failed to load desired language locale: LoL_Audio_en_GB.fev
000008.746|  142092.0000kb|   3948.0000kb added| ALWAYS| Audio::Load(): Successfully loaded default fail-safe language locale: LoL_Audio_en_US.fev
000009.471|  258364.0000kb| 116272.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000011.786|  363112.0000kb| 104748.0000kb added| ALWAYS| GameWorld.Update()
000011.786|  363112.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
