000000.000|    9736.0000kb|   9736.0000kb added| ALWAYS| Logging started at 2014-01-09T15:08:57.683
000000.001|    9752.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.001|    9860.0000kb|    108.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.3\deploy".
000000.001|    9876.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.001|    9888.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/solutionmanifest")
000000.002|    9920.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/configurationmanifest")
000000.002|    9924.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_gb/releases/0.0.0.164/releasemanifest")
000000.002|    9980.0000kb|     56.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.193/releasemanifest")
000000.150|   15464.0000kb|   5484.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.167|   42836.0000kb|  27372.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.66/deploy/preferences/
000000.168|   43268.0000kb|    432.0000kb added| ALWAYS| Global logging level set to   WARN
000000.169|   43336.0000kb|     68.0000kb added| ALWAYS| Build Version: Version 3.15.0.255 (Dec 13 2013/17:11:08) [PUBLIC] <Releases/3.15> ChangeList: 428866
000000.203|   45600.0000kb|   2264.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.66/deploy/LolClient.exe" "95.172.70.219 5159 nHzBo+kQbmAkhx2aB9w7KA== <id_removed>"
000000.205|   45980.0000kb|    380.0000kb added| ALWAYS| Started System Init
000000.206|   46164.0000kb|    184.0000kb added| ALWAYS| Maestro Init
000000.212|   46676.0000kb|    512.0000kb added| ALWAYS| Maestro completed init
000000.212|   46692.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.212|   46704.0000kb|     12.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.212|   46704.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.219|   48208.0000kb|   1504.0000kb added| ALWAYS| StartSession called
000000.219|   48208.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.220|   48308.0000kb|    100.0000kb added| ALWAYS| Waiting until connection...
000001.293|   55060.0000kb|   6752.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.293|   55060.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz, Intel64 Family 6 Model 60 Stepping 3, 3400 (0 core)
000001.293|   55060.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 3501
000001.293|   55060.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 760 2147483648 9.18.13.3182
000001.293|   55060.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
