000000.000|    9768.0000kb|   9768.0000kb added| ALWAYS| Logging started at 2014-01-18T11:13:51.251
000000.001|    9784.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.025|    9896.0000kb|    112.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.6\deploy".
000000.025|    9912.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.025|    9924.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/solutionmanifest")
000000.027|    9956.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/configurationmanifest")
000000.027|    9960.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_gb/releases/0.0.0.167/releasemanifest")
000000.029|   10016.0000kb|     56.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.195/releasemanifest")
000000.639|   15960.0000kb|   5944.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.662|   42912.0000kb|  26952.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.68/deploy/preferences/
000000.664|   43316.0000kb|    404.0000kb added| ALWAYS| Global logging level set to   WARN
000000.664|   43440.0000kb|    124.0000kb added| ALWAYS| Build Version: Version 4.1.0.171 (Jan 13 2014/13:04:56) [PUBLIC] <Releases/4.1> ChangeList: 458058
000000.697|   45240.0000kb|   1800.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.68/deploy/LolClient.exe" "31.186.242.139 5190 xhs3IFibIwAP5uEBAkOxHQ== <id_removed>"
000000.699|   45412.0000kb|    172.0000kb added| ALWAYS| Started System Init
000000.714|   45996.0000kb|    584.0000kb added| ALWAYS| Maestro Init
000000.719|   46920.0000kb|    924.0000kb added| ALWAYS| Maestro completed init
000000.719|   46692.0000kb|   -228.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.719|   46712.0000kb|     20.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.719|   46720.0000kb|      8.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.726|   48864.0000kb|   2144.0000kb added| ALWAYS| StartSession called
000000.726|   48864.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.727|   48964.0000kb|    100.0000kb added| ALWAYS| Waiting until connection...
000001.779|   56516.0000kb|   7552.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.779|   56516.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz, Intel64 Family 6 Model 60 Stepping 3, 3400 (0 core)
000001.779|   56516.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 3450
000001.779|   56516.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 760 2147483648 9.18.13.3182
000001.779|   56516.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.780|   56548.0000kb|     32.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz","cpu_identifier":"Intel64 Family 6 Model 60 Stepping 3","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 760","video_memory":"2147483648","driver_version":"9.18.13.3182","physical_memory":8589934592}
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 760
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.3182
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 60 Stepping 3
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 3400
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.780|   56548.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.931|   57444.0000kb|    896.0000kb added| ALWAYS| InitRenderer() enter
000001.931|   57636.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00200522) enter
000001.943|   60680.0000kb|   3044.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.385|   70016.0000kb|   9336.0000kb added| ALWAYS| Loaded locale en_GB via fontconfig
000002.390|   66736.0000kb|  -3280.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.390|   66736.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
