000000.000|   10732.0000kb|  10732.0000kb added| ALWAYS| Logging started at 2014-01-12T17:35:28.383
000000.001|   10748.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.002|   10860.0000kb|    112.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.3\deploy".
000000.002|   10876.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.002|   10888.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/solutionmanifest")
000000.003|   10920.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/configurationmanifest")
000000.003|   10924.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_gb/releases/0.0.0.164/releasemanifest")
000000.003|   10980.0000kb|     56.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.193/releasemanifest")
000000.199|   16464.0000kb|   5484.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.217|   43808.0000kb|  27344.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.66/deploy/preferences/
000000.219|   44244.0000kb|    436.0000kb added| ALWAYS| Global logging level set to   WARN
000000.219|   44312.0000kb|     68.0000kb added| ALWAYS| Build Version: Version 3.15.0.255 (Dec 13 2013/17:11:08) [PUBLIC] <Releases/3.15> ChangeList: 428866
000000.264|   46572.0000kb|   2260.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.66/deploy/LolClient.exe" "31.186.224.74 5118 NLbrymV1XRnXdNupRkv/ug== <id_removed>"
000000.268|   46736.0000kb|    164.0000kb added| ALWAYS| Started System Init
000000.269|   46924.0000kb|    188.0000kb added| ALWAYS| Maestro Init
000000.274|   47652.0000kb|    728.0000kb added| ALWAYS| Maestro completed init
000000.274|   47668.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.274|   47680.0000kb|     12.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.274|   47680.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.285|   49408.0000kb|   1728.0000kb added| ALWAYS| StartSession called
000000.285|   49408.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.286|   49612.0000kb|    204.0000kb added| ALWAYS| Waiting until connection...
000001.363|   57388.0000kb|   7776.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.363|   57388.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz, Intel64 Family 6 Model 60 Stepping 3, 3400 (0 core)
000001.363|   57388.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 3452
000001.363|   57388.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 760 2147483648 9.18.13.3182
000001.363|   57388.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.363|   57440.0000kb|     52.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz","cpu_identifier":"Intel64 Family 6 Model 60 Stepping 3","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 760","video_memory":"2147483648","driver_version":"9.18.13.3182","physical_memory":8589934592}
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 760
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.3182
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 60 Stepping 3
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 3400
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.363|   57440.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.496|   58080.0000kb|    640.0000kb added| ALWAYS| InitRenderer() enter
000001.496|   58280.0000kb|    200.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001c0a50) enter
000001.507|   61320.0000kb|   3040.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.944|   70872.0000kb|   9552.0000kb added| ALWAYS| Loaded locale en_GB via fontconfig
000001.948|   67596.0000kb|  -3276.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000001.948|   67596.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000001.948|   67596.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml
000001.955|   67892.0000kb|    296.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1920, YRes = 1080, BPP = 32,  Flags=256) enter
000001.955|   67892.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000002.301|   90412.0000kb|  22520.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000002.490|   92704.0000kb|   2292.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000002.737|   93716.0000kb|   1012.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.458|   94760.0000kb|   1044.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
